Time,Quadrant Number,Ball Colour,Type
85.87566666666667,3,red,Entry
85.87566666666667,1,red,Exit
85.87566666666667,4,red,Entry
85.87566666666667,3,red,Exit
85.87566666666667,3,red,Entry
85.87566666666667,4,red,Exit
85.87566666666667,4,red,Entry
85.87566666666667,3,red,Exit
85.87566666666667,3,red,Entry
85.87566666666667,4,red,Exit
85.87566666666667,2,red,Entry
85.87566666666667,3,red,Exit
85.87566666666667,1,red,Entry
85.87566666666667,2,red,Exit
85.87566666666667,2,red,Entry
85.87566666666667,1,red,Exit
85.87566666666667,4,red,Entry
85.87566666666667,2,red,Exit
85.87566666666667,2,red,Entry
85.87566666666667,4,red,Exit
85.87566666666667,1,red,Entry
85.87566666666667,2,red,Exit
85.90894444444444,3,red,Entry
85.90894444444444,1,red,Exit
85.90894444444444,4,red,Entry
85.90894444444444,3,red,Exit
85.90894444444444,3,red,Entry
85.90894444444444,4,red,Exit
85.90894444444444,4,red,Entry
85.90894444444444,3,red,Exit
85.90894444444444,3,red,Entry
85.90894444444444,4,red,Exit
85.90894444444444,1,red,Entry
85.90894444444444,3,red,Exit
85.90894444444444,2,red,Entry
85.90894444444444,1,red,Exit
85.90894444444444,4,red,Entry
85.90894444444444,2,red,Exit
85.90894444444444,2,red,Entry
85.90894444444444,4,red,Exit
85.90894444444444,1,red,Entry
85.90894444444444,2,red,Exit
85.94222222222223,3,red,Entry
85.94222222222223,1,red,Exit
85.94222222222223,4,red,Entry
85.94222222222223,3,red,Exit
85.94222222222223,3,red,Entry
85.94222222222223,4,red,Exit
85.94222222222223,2,red,Entry
85.94222222222223,3,red,Exit
85.94222222222223,1,red,Entry
85.94222222222223,2,red,Exit
85.94222222222223,2,red,Entry
85.94222222222223,1,red,Exit
85.94222222222223,4,red,Entry
85.94222222222223,2,red,Exit
85.94222222222223,2,red,Entry
85.94222222222223,4,red,Exit
85.94222222222223,1,red,Entry
85.94222222222223,2,red,Exit
85.97550000000001,3,red,Entry
85.97550000000001,1,red,Exit
85.97550000000001,4,red,Entry
85.97550000000001,3,red,Exit
85.97550000000001,3,red,Entry
85.97550000000001,4,red,Exit
85.97550000000001,4,red,Entry
85.97550000000001,3,red,Exit
85.97550000000001,3,red,Entry
85.97550000000001,4,red,Exit
85.97550000000001,2,red,Entry
85.97550000000001,3,red,Exit
85.97550000000001,4,red,Entry
85.97550000000001,2,red,Exit
85.97550000000001,2,red,Entry
85.97550000000001,4,red,Exit
85.97550000000001,1,red,Entry
85.97550000000001,2,red,Exit
85.97550000000001,2,red,Entry
85.97550000000001,1,red,Exit
85.97550000000001,1,red,Entry
85.97550000000001,2,red,Exit
86.00877777777778,4,red,Entry
86.00877777777778,1,red,Exit
86.00877777777778,3,red,Entry
86.00877777777778,4,red,Exit
86.00877777777778,2,red,Entry
86.00877777777778,3,red,Exit
86.00877777777778,4,red,Entry
86.00877777777778,2,red,Exit
86.00877777777778,2,red,Entry
86.00877777777778,4,red,Exit
86.00877777777778,1,red,Entry
86.00877777777778,2,red,Exit
86.00877777777778,2,red,Entry
86.00877777777778,1,red,Exit
86.00877777777778,1,red,Entry
86.00877777777778,2,red,Exit
86.04205555555556,4,red,Entry
86.04205555555556,1,red,Exit
86.04205555555556,3,red,Entry
86.04205555555556,4,red,Exit
86.04205555555556,4,red,Entry
86.04205555555556,3,red,Exit
86.04205555555556,3,red,Entry
86.04205555555556,4,red,Exit
86.04205555555556,2,red,Entry
86.04205555555556,3,red,Exit
86.04205555555556,4,red,Entry
86.04205555555556,2,red,Exit
86.04205555555556,2,red,Entry
86.04205555555556,4,red,Exit
86.04205555555556,1,red,Entry
86.04205555555556,2,red,Exit
86.04205555555556,2,red,Entry
86.04205555555556,1,red,Exit
86.04205555555556,1,red,Entry
86.04205555555556,2,red,Exit
86.07533333333333,4,red,Entry
86.07533333333333,1,red,Exit
86.07533333333333,3,red,Entry
86.07533333333333,4,red,Exit
86.07533333333333,2,red,Entry
86.07533333333333,3,red,Exit
86.07533333333333,1,red,Entry
86.07533333333333,2,red,Exit
86.07533333333333,2,red,Entry
86.07533333333333,1,red,Exit
86.07533333333333,4,red,Entry
86.07533333333333,2,red,Exit
86.07533333333333,2,red,Entry
86.07533333333333,4,red,Exit
86.07533333333333,1,red,Entry
86.07533333333333,2,red,Exit
86.07533333333333,2,red,Entry
86.07533333333333,1,red,Exit
86.07533333333333,1,red,Entry
86.07533333333333,2,red,Exit
86.10861111111112,4,red,Entry
86.10861111111112,1,red,Exit
86.10861111111112,3,red,Entry
86.10861111111112,4,red,Exit
86.10861111111112,2,red,Entry
86.10861111111112,3,red,Exit
86.10861111111112,4,red,Entry
86.10861111111112,2,red,Exit
86.10861111111112,2,red,Entry
86.10861111111112,4,red,Exit
86.10861111111112,1,red,Entry
86.10861111111112,2,red,Exit
86.10861111111112,2,red,Entry
86.10861111111112,1,red,Exit
86.10861111111112,1,red,Entry
86.10861111111112,2,red,Exit
86.1418888888889,4,red,Entry
86.1418888888889,1,red,Exit
86.1418888888889,3,red,Entry
86.1418888888889,4,red,Exit
86.1418888888889,4,red,Entry
86.1418888888889,3,red,Exit
86.1418888888889,3,red,Entry
86.1418888888889,4,red,Exit
86.1418888888889,2,red,Entry
86.1418888888889,3,red,Exit
86.1418888888889,1,red,Entry
86.1418888888889,2,red,Exit
86.1418888888889,2,red,Entry
86.1418888888889,1,red,Exit
86.1418888888889,4,red,Entry
86.1418888888889,2,red,Exit
86.1418888888889,2,red,Entry
86.1418888888889,4,red,Exit
86.1418888888889,1,red,Entry
86.1418888888889,2,red,Exit
86.17516666666667,4,red,Entry
86.17516666666667,1,red,Exit
86.17516666666667,3,red,Entry
86.17516666666667,4,red,Exit
86.17516666666667,4,red,Entry
86.17516666666667,3,red,Exit
86.17516666666667,3,red,Entry
86.17516666666667,4,red,Exit
86.17516666666667,2,red,Entry
86.17516666666667,3,red,Exit
86.17516666666667,1,red,Entry
86.17516666666667,2,red,Exit
86.17516666666667,2,red,Entry
86.17516666666667,1,red,Exit
86.17516666666667,4,red,Entry
86.17516666666667,2,red,Exit
86.17516666666667,2,red,Entry
86.17516666666667,4,red,Exit
86.17516666666667,1,red,Entry
86.17516666666667,2,red,Exit
86.20844444444445,3,red,Entry
86.20844444444445,1,red,Exit
86.20844444444445,4,red,Entry
86.20844444444445,3,red,Exit
86.20844444444445,3,red,Entry
86.20844444444445,4,red,Exit
86.20844444444445,4,red,Entry
86.20844444444445,3,red,Exit
86.20844444444445,1,red,Entry
86.20844444444445,4,red,Exit
86.20844444444445,2,red,Entry
86.20844444444445,1,red,Exit
86.20844444444445,1,red,Entry
86.20844444444445,2,red,Exit
86.24172222222222,4,red,Entry
86.24172222222222,1,red,Exit
86.24172222222222,3,red,Entry
86.24172222222222,4,red,Exit
86.24172222222222,4,red,Entry
86.24172222222222,3,red,Exit
86.24172222222222,3,red,Entry
86.24172222222222,4,red,Exit
86.24172222222222,1,red,Entry
86.24172222222222,3,red,Exit
86.24172222222222,2,red,Entry
86.24172222222222,1,red,Exit
86.24172222222222,1,red,Entry
86.24172222222222,2,red,Exit
86.27512222222222,3,red,Entry
86.27512222222222,1,red,Exit
86.27512222222222,4,red,Entry
86.27512222222222,3,red,Exit
86.27512222222222,3,red,Entry
86.27512222222222,4,red,Exit
86.27512222222222,2,red,Entry
86.27512222222222,3,red,Exit
86.27512222222222,1,red,Entry
86.27512222222222,2,red,Exit
86.30837777777778,3,red,Entry
86.30837777777778,1,red,Exit
86.30837777777778,4,red,Entry
86.30837777777778,3,red,Exit
86.30837777777778,3,red,Entry
86.30837777777778,4,red,Exit
86.30837777777778,2,red,Entry
86.30837777777778,3,red,Exit
86.30837777777778,1,red,Entry
86.30837777777778,2,red,Exit
86.34163333333333,3,red,Entry
86.34163333333333,1,red,Exit
86.34163333333333,4,red,Entry
86.34163333333333,3,red,Exit
86.34163333333333,3,red,Entry
86.34163333333333,4,red,Exit
86.34163333333333,2,red,Entry
86.34163333333333,3,red,Exit
86.34163333333333,1,red,Entry
86.34163333333333,2,red,Exit
86.34163333333333,2,red,Entry
86.34163333333333,1,red,Exit
86.34163333333333,1,red,Entry
86.34163333333333,2,red,Exit
86.37488888888889,3,red,Entry
86.37488888888889,1,red,Exit
86.37488888888889,4,red,Entry
86.37488888888889,3,red,Exit
86.37488888888889,3,red,Entry
86.37488888888889,4,red,Exit
86.37488888888889,2,red,Entry
86.37488888888889,3,red,Exit
86.37488888888889,1,red,Entry
86.37488888888889,2,red,Exit
86.37488888888889,2,red,Entry
86.37488888888889,1,red,Exit
86.37488888888889,1,red,Entry
86.37488888888889,2,red,Exit
86.40814444444445,3,red,Entry
86.40814444444445,1,red,Exit
86.40814444444445,4,red,Entry
86.40814444444445,3,red,Exit
86.40814444444445,3,red,Entry
86.40814444444445,4,red,Exit
86.40814444444445,2,red,Entry
86.40814444444445,3,red,Exit
86.40814444444445,1,red,Entry
86.40814444444445,2,red,Exit
86.40814444444445,2,red,Entry
86.40814444444445,1,red,Exit
86.40814444444445,1,red,Entry
86.40814444444445,2,red,Exit
86.44152222222223,3,red,Entry
86.44152222222223,1,red,Exit
86.44152222222223,4,red,Entry
86.44152222222223,3,red,Exit
86.44152222222223,3,red,Entry
86.44152222222223,4,red,Exit
86.44152222222223,2,red,Entry
86.44152222222223,3,red,Exit
86.44152222222223,1,red,Entry
86.44152222222223,2,red,Exit
86.44152222222223,2,red,Entry
86.44152222222223,1,red,Exit
86.44152222222223,1,red,Entry
86.44152222222223,2,red,Exit
86.4749,3,red,Entry
86.4749,1,red,Exit
86.4749,4,red,Entry
86.4749,3,red,Exit
86.4749,3,red,Entry
86.4749,4,red,Exit
86.4749,2,red,Entry
86.4749,3,red,Exit
86.4749,1,red,Entry
86.4749,2,red,Exit
86.4749,2,red,Entry
86.4749,1,red,Exit
86.5081,3,red,Entry
86.5081,2,red,Exit
86.5081,4,red,Entry
86.5081,3,red,Exit
86.5081,3,red,Entry
86.5081,4,red,Exit
86.5081,1,red,Entry
86.5081,3,red,Exit
86.5081,2,red,Entry
86.5081,1,red,Exit
86.5081,1,red,Entry
86.5081,2,red,Exit
86.5413,3,red,Entry
86.5413,1,red,Exit
86.5413,4,red,Entry
86.5413,3,red,Exit
86.5413,2,red,Entry
86.5413,4,red,Exit
86.5413,1,red,Entry
86.5413,2,red,Exit
86.5413,2,red,Entry
86.5413,1,red,Exit
86.5413,1,red,Entry
86.5413,2,red,Exit
86.57466666666667,3,red,Entry
86.57466666666667,1,red,Exit
86.57466666666667,4,red,Entry
86.57466666666667,3,red,Exit
86.57466666666667,2,red,Entry
86.57466666666667,4,red,Exit
86.57466666666667,1,red,Entry
86.57466666666667,2,red,Exit
86.57466666666667,2,red,Entry
86.57466666666667,1,red,Exit
86.57466666666667,1,red,Entry
86.57466666666667,2,red,Exit
86.60803333333334,3,red,Entry
86.60803333333334,1,red,Exit
86.60803333333334,4,red,Entry
86.60803333333334,3,red,Exit
86.60803333333334,2,red,Entry
86.60803333333334,4,red,Exit
86.60803333333334,1,red,Entry
86.60803333333334,2,red,Exit
86.60803333333334,2,red,Entry
86.60803333333334,1,red,Exit
86.64123333333333,3,red,Entry
86.64123333333333,2,red,Exit
86.64123333333333,4,red,Entry
86.64123333333333,3,red,Exit
86.64123333333333,2,red,Entry
86.64123333333333,4,red,Exit
86.64123333333333,1,red,Entry
86.64123333333333,2,red,Exit
86.67443333333334,3,red,Entry
86.67443333333334,1,red,Exit
86.67443333333334,2,red,Entry
86.67443333333334,3,red,Exit
86.67443333333334,4,red,Entry
86.67443333333334,2,red,Exit
86.67443333333334,1,red,Entry
86.67443333333334,4,red,Exit
86.67443333333334,2,red,Entry
86.67443333333334,1,red,Exit
86.70781111111111,3,red,Entry
86.70781111111111,2,red,Exit
86.70781111111111,4,red,Entry
86.70781111111111,3,red,Exit
86.70781111111111,3,red,Entry
86.70781111111111,4,red,Exit
86.70781111111111,2,red,Entry
86.70781111111111,3,red,Exit
86.70781111111111,4,red,Entry
86.70781111111111,2,red,Exit
86.70781111111111,1,red,Entry
86.70781111111111,4,red,Exit
86.70781111111111,2,red,Entry
86.70781111111111,1,red,Exit
86.70781111111111,1,red,Entry
86.70781111111111,2,red,Exit
86.7410888888889,3,red,Entry
86.7410888888889,1,red,Exit
86.7410888888889,2,red,Entry
86.7410888888889,3,red,Exit
86.7410888888889,4,red,Entry
86.7410888888889,2,red,Exit
86.7410888888889,1,red,Entry
86.7410888888889,4,red,Exit
86.7410888888889,2,red,Entry
86.7410888888889,1,red,Exit
86.7410888888889,1,red,Entry
86.7410888888889,2,red,Exit
86.77436666666667,3,red,Entry
86.77436666666667,1,red,Exit
86.77436666666667,2,red,Entry
86.77436666666667,3,red,Exit
86.77436666666667,4,red,Entry
86.77436666666667,2,red,Exit
86.77436666666667,1,red,Entry
86.77436666666667,4,red,Exit
86.80764444444445,3,red,Entry
86.80764444444445,1,red,Exit
86.80764444444445,2,red,Entry
86.80764444444445,3,red,Exit
86.80764444444445,4,red,Entry
86.80764444444445,2,red,Exit
86.80764444444445,1,red,Entry
86.80764444444445,4,red,Exit
86.80764444444445,2,red,Entry
86.80764444444445,1,red,Exit
86.80764444444445,1,red,Entry
86.80764444444445,2,red,Exit
86.84092222222223,3,red,Entry
86.84092222222223,1,red,Exit
86.84092222222223,2,red,Entry
86.84092222222223,3,red,Exit
86.84092222222223,4,red,Entry
86.84092222222223,2,red,Exit
86.84092222222223,1,red,Entry
86.84092222222223,4,red,Exit
86.84092222222223,2,red,Entry
86.84092222222223,1,red,Exit
86.84092222222223,1,red,Entry
86.84092222222223,2,red,Exit
86.8742,4,red,Entry
86.8742,1,red,Exit
86.8742,3,red,Entry
86.8742,4,red,Exit
86.8742,4,red,Entry
86.8742,3,red,Exit
86.8742,3,red,Entry
86.8742,4,red,Exit
86.8742,1,red,Entry
86.8742,3,red,Exit
86.8742,2,red,Entry
86.8742,1,red,Exit
86.8742,1,red,Entry
86.8742,2,red,Exit
86.8742,2,red,Entry
86.8742,1,red,Exit
86.8742,1,red,Entry
86.8742,2,red,Exit
86.9074777777778,3,red,Entry
86.9074777777778,1,red,Exit
86.9074777777778,4,red,Entry
86.9074777777778,3,red,Exit
86.9074777777778,3,red,Entry
86.9074777777778,4,red,Exit
86.9074777777778,4,red,Entry
86.9074777777778,3,red,Exit
86.9074777777778,1,red,Entry
86.9074777777778,4,red,Exit
86.9074777777778,2,red,Entry
86.9074777777778,1,red,Exit
86.9074777777778,1,red,Entry
86.9074777777778,2,red,Exit
86.9074777777778,2,red,Entry
86.9074777777778,1,red,Exit
86.9074777777778,1,red,Entry
86.9074777777778,2,red,Exit
86.94075555555555,3,red,Entry
86.94075555555555,1,red,Exit
86.94075555555555,4,red,Entry
86.94075555555555,3,red,Exit
86.94075555555555,1,red,Entry
86.94075555555555,4,red,Exit
86.94075555555555,2,red,Entry
86.94075555555555,1,red,Exit
86.94075555555555,1,red,Entry
86.94075555555555,2,red,Exit
86.94075555555555,2,red,Entry
86.94075555555555,1,red,Exit
86.94075555555555,1,red,Entry
86.94075555555555,2,red,Exit
86.97403333333334,3,red,Entry
86.97403333333334,1,red,Exit
86.97403333333334,4,red,Entry
86.97403333333334,3,red,Exit
86.97403333333334,1,red,Entry
86.97403333333334,4,red,Exit
86.97403333333334,2,red,Entry
86.97403333333334,1,red,Exit
86.97403333333334,1,red,Entry
86.97403333333334,2,red,Exit
86.97403333333334,2,red,Entry
86.97403333333334,1,red,Exit
86.97403333333334,1,red,Entry
86.97403333333334,2,red,Exit
87.00731111111112,3,red,Entry
87.00731111111112,1,red,Exit
87.00731111111112,4,red,Entry
87.00731111111112,3,red,Exit
87.00731111111112,3,red,Entry
87.00731111111112,4,red,Exit
87.00731111111112,4,red,Entry
87.00731111111112,3,red,Exit
87.00731111111112,1,red,Entry
87.00731111111112,4,red,Exit
87.00731111111112,2,red,Entry
87.00731111111112,1,red,Exit
87.00731111111112,1,red,Entry
87.00731111111112,2,red,Exit
87.00731111111112,4,red,Entry
87.00731111111112,1,red,Exit
87.00731111111112,1,red,Entry
87.00731111111112,4,red,Exit
87.00731111111112,2,red,Entry
87.00731111111112,1,red,Exit
87.00731111111112,1,red,Entry
87.00731111111112,2,red,Exit
87.04058888888889,3,red,Entry
87.04058888888889,1,red,Exit
87.04058888888889,4,red,Entry
87.04058888888889,3,red,Exit
87.04058888888889,1,red,Entry
87.04058888888889,4,red,Exit
87.04058888888889,4,red,Entry
87.04058888888889,1,red,Exit
87.04058888888889,1,red,Entry
87.04058888888889,4,red,Exit
87.07386666666667,3,red,Entry
87.07386666666667,1,red,Exit
87.07386666666667,4,red,Entry
87.07386666666667,3,red,Exit
87.07386666666667,1,red,Entry
87.07386666666667,4,red,Exit
87.07386666666667,2,red,Entry
87.07386666666667,1,red,Exit
87.07386666666667,1,red,Entry
87.07386666666667,2,red,Exit
87.07386666666667,2,red,Entry
87.07386666666667,1,red,Exit
87.07386666666667,1,red,Entry
87.07386666666667,2,red,Exit
87.10714444444444,3,red,Entry
87.10714444444444,1,red,Exit
87.10714444444444,4,red,Entry
87.10714444444444,3,red,Exit
87.10714444444444,1,red,Entry
87.10714444444444,4,red,Exit
87.10714444444444,2,red,Entry
87.10714444444444,1,red,Exit
87.10714444444444,1,red,Entry
87.10714444444444,2,red,Exit
87.10714444444444,2,red,Entry
87.10714444444444,1,red,Exit
87.10714444444444,1,red,Entry
87.10714444444444,2,red,Exit
87.14042222222223,3,red,Entry
87.14042222222223,1,red,Exit
87.14042222222223,1,red,Entry
87.14042222222223,3,red,Exit
87.14042222222223,2,red,Entry
87.14042222222223,1,red,Exit
87.14042222222223,1,red,Entry
87.14042222222223,2,red,Exit
87.14042222222223,4,red,Entry
87.14042222222223,1,red,Exit
87.14042222222223,1,red,Entry
87.14042222222223,4,red,Exit
87.17370000000001,4,red,Entry
87.17370000000001,1,red,Exit
87.17370000000001,3,red,Entry
87.17370000000001,4,red,Exit
87.17370000000001,1,red,Entry
87.17370000000001,3,red,Exit
87.17370000000001,2,red,Entry
87.17370000000001,1,red,Exit
87.17370000000001,4,red,Entry
87.17370000000001,2,red,Exit
87.17370000000001,1,red,Entry
87.17370000000001,4,red,Exit
87.20727777777778,4,red,Entry
87.20727777777778,1,red,Exit
87.20727777777778,3,red,Entry
87.20727777777778,4,red,Exit
87.20727777777778,4,red,Entry
87.20727777777778,3,red,Exit
87.20727777777778,1,red,Entry
87.20727777777778,4,red,Exit
87.20727777777778,2,red,Entry
87.20727777777778,1,red,Exit
87.20727777777778,1,red,Entry
87.20727777777778,2,red,Exit
87.24036666666667,4,red,Entry
87.24036666666667,1,red,Exit
87.24036666666667,3,red,Entry
87.24036666666667,4,red,Exit
87.24036666666667,4,red,Entry
87.24036666666667,3,red,Exit
87.24036666666667,3,red,Entry
87.24036666666667,4,red,Exit
87.24036666666667,4,red,Entry
87.24036666666667,3,red,Exit
87.24036666666667,2,red,Entry
87.24036666666667,4,red,Exit
87.24036666666667,1,red,Entry
87.24036666666667,2,red,Exit
87.24036666666667,2,red,Entry
87.24036666666667,1,red,Exit
87.24036666666667,1,red,Entry
87.24036666666667,2,red,Exit
87.27365555555556,4,red,Entry
87.27365555555556,1,red,Exit
87.27365555555556,3,red,Entry
87.27365555555556,4,red,Exit
87.27365555555556,4,red,Entry
87.27365555555556,3,red,Exit
87.27365555555556,3,red,Entry
87.27365555555556,4,red,Exit
87.27365555555556,4,red,Entry
87.27365555555556,3,red,Exit
87.27365555555556,2,red,Entry
87.27365555555556,4,red,Exit
87.27365555555556,1,red,Entry
87.27365555555556,2,red,Exit
87.27365555555556,2,red,Entry
87.27365555555556,1,red,Exit
87.27365555555556,1,red,Entry
87.27365555555556,2,red,Exit
87.30694444444445,4,red,Entry
87.30694444444445,1,red,Exit
87.30694444444445,3,red,Entry
87.30694444444445,4,red,Exit
87.30694444444445,4,red,Entry
87.30694444444445,3,red,Exit
87.30694444444445,2,red,Entry
87.30694444444445,4,red,Exit
87.30694444444445,1,red,Entry
87.30694444444445,2,red,Exit
87.34023333333333,3,red,Entry
87.34023333333333,1,red,Exit
87.34023333333333,4,red,Entry
87.34023333333333,3,red,Exit
87.34023333333333,3,red,Entry
87.34023333333333,4,red,Exit
87.34023333333333,4,red,Entry
87.34023333333333,3,red,Exit
87.34023333333333,1,red,Entry
87.34023333333333,4,red,Exit
87.37352222222222,3,red,Entry
87.37352222222222,1,red,Exit
87.37352222222222,4,red,Entry
87.37352222222222,3,red,Exit
87.37352222222222,3,red,Entry
87.37352222222222,4,red,Exit
87.37352222222222,1,red,Entry
87.37352222222222,3,red,Exit
87.37352222222222,4,red,Entry
87.37352222222222,1,red,Exit
87.37352222222222,2,red,Entry
87.37352222222222,4,red,Exit
87.37352222222222,1,red,Entry
87.37352222222222,2,red,Exit
87.40681111111111,4,red,Entry
87.40681111111111,1,red,Exit
87.40681111111111,3,red,Entry
87.40681111111111,4,red,Exit
87.40681111111111,2,red,Entry
87.40681111111111,3,red,Exit
87.40681111111111,4,red,Entry
87.40681111111111,2,red,Exit
87.40681111111111,1,red,Entry
87.40681111111111,4,red,Exit
87.40681111111111,2,red,Entry
87.40681111111111,1,red,Exit
87.40681111111111,1,red,Entry
87.40681111111111,2,red,Exit
87.4401,4,red,Entry
87.4401,1,red,Exit
87.4401,3,red,Entry
87.4401,4,red,Exit
87.4401,1,red,Entry
87.4401,3,red,Exit
87.4401,4,red,Entry
87.4401,1,red,Exit
87.4401,2,red,Entry
87.4401,4,red,Exit
